Doc Id,Offer File,Offer Id,Store File,Store Brand Name,Store Name,Store_Address,Area,City,Store Longitude,Store Latitude
807f6c42fe0da549b8ac8243db6eb258,city-jamshedpur-offer.page,city-jamshedpur-offer.dcr,store-address-city-jamshedpur.pdf,Srimaan Shishu,,"Kamani Centre, M Road, Bistupur, Jamshedpur",Bistupur,Jamshedpur,,
807f6c42fe0da549b8ac8243db6eb258,city-jamshedpur-offer.page,city-jamshedpur-offer.dcr,store-address-city-jamshedpur.pdf,Shoe Mahal,,"Shop No G1-A, Aakashdeep Plaza, AC Market, Golmure, Jamshedpur",Golmure,Jamshedpur,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,21 Fashion,,"Gupta Palace, Jai Prakash Path, Patna",Boring Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Barjatya Brothers,,"Shop No 27, Hatwa Market, Baripath, Patna",Hathwa Market,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Bistro Restaurant - Multi Cuisine Restaurant,,"Hotel Patliputra Continental, Anishabad, Bypass Road, Anisbad, Patna",Anishabad,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,CAR Home Agencies,,"Abdul Hai Complex, Exhibition Road, Patna",Exhibition Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Friends Mobile,,"Shop No.1, Verma Center, Boaring Road, Patna",Boaring Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Gopal's,,"Shop No. 60-62, Hathwa Market, Patna",Hathwa Market,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Grih Laxmi,,"7th, Laxmi Complex, Boring Road, Patna",Boring Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Hotel Utsav Delux,,"1, Charkothia, New Dakbunglow Road, Patna",Dakbungloe,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Indian summer Café,,"G.F. Satyanarayan Building, Exhibition Road, Patna",Exhibition Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,International Leather Work,,"Opp. Jay Prabha Hospital, Kaukerbagh, Patna",Fraser Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,JAI Enterprises,,"Shop No 12,13 & 14 Hathwa Twin Tower, South Gandhi Maidan, Fraser Road, Patna",Fraser Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Ladlee Fashion,,"Surya Crystal, Opposite Maruti Arena Showroom, Boring Road Crossing, Patna",Boring Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf, adhvi Sales,,"Shop No 11, Lok Nayak Bhawan, Dakbunglow Chowk, Frazer Road, Patna",Frazer Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf, AHARAJA,,"Shop No 25, Hathwa Market, Patna",Hathwa Market,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf, amta The Family Shop,,"Opposite Jamuna Apartment, Boring Road, Boring Road, Patna",Boring Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf, ATRIX,,"9, Lok Kalyan Bhavan, Dakbunglow Chowk, Fraser Road, Patna",Fraser Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf, obi Tech,,"Ground Floor, Jassinandan Plaza, Jamal Road, Dakbunglow Road, Patna",Dakbungloe,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf, obile Mahal,,"Hotel Minar Building, Exihibition Road,Patna",Exhibition Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf, obile Palace,,"Ground Floor, Raj Complex, New Dakbunglow Road, Patna",Dakbungloe,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf, OBILE PALACE,,"G.F. Raj Complex, New Dakbunglow Road, Exhibition Road, Patna",Exhibition Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf, obilo,,"Shop No.6, Ground Floor, Behind Light Corner, Lariniwas Complex, Dakbunglow Road, Patna",Fraser Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf, oti Mahal Delux Tandoori Trail,,"Opposite Hotel Samrat International, Fraser Road, Patna",Frazer Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Nandani The Family Shop,," aa Bhagwati Complex, Boring Road, Patna",Boring Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,New Car Point,,"Abdul Hai Commercial Complex, Exhibition Road, Patna",Exhibition Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,New In Style,,"Aman Complex, Thakurbari Road, Patna",Thakurbari Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,New Kohli Sports,,"Shop No. 11, Jagat Trade Centre, Fraser Road, Patna",Fraser Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Patliputra Exotica,,"Hotel Patliputra Exotica, Exhibition Road, Golambar, Patna",Exhibition Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Patna Rasoi,," arwari Awas Griha Campus, Near Bank of India, Fraser Road Area, Patna",Frazer Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Raj Rasoi,,"Twin Tower Hathwa, South Gandhi Maidan, Lodipur, Patna",Lodipur,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,RimZim - The Fancy Saree Shop,,"Boring Road, Patna",Boring Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Shagun,,"Thakurbadi Road, Hathwa Market, Patna",Hathwa Market,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Shri Sai Baba Men's Wear,,"Boaring Road, Patna",Boaring Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,SMRITI'S Collection,,"D-11, Above Titan-Eye Plus, Mayura Lok Complex, New Dakbunglow Road, Faser Road, Patna",Fraser Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Surprise,,"Opp. Tapasya Complex, Boaring Road, Patna",Boaring Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,The Experience Zone,,"Shop No 9, Verma Centre, Beside G V Mall,Boring Road, Patna",Boring Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,TRUEKURE AUSHDHAM MEDICAL STORE,,"Near AN College, Jai Prakash Path, Patna",Boring Road,Patna,,
9deb31620fe1081bfb51e56d45cd002c,city-patna-offer.page,city-patna-offer.dcr,store-list-city-patna-offer.pdf,Zaika Family Fast Food,,"Sanjay Gandhi Nagar Road F/17, Hanuman Nagar, Kankarbagh, Patna",Hanuman Nagar,Patna,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,GAGNEJA ELECTRONICS ABHOAR,Outside Bus Stand,,ABOHAR,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG SPL CD,SRI RANISATIJI AGENCIES ADILABAD,"Dasnapur Beside Swaraj Tractors Show Room ,Near Tirumala Filling Station",,ADILABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,STERLING ENTERPRISES,STERLING ENTERPRISES SADAR BAZAR AGRA,19-A taj road sadar bazar Agra,,AGRA,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,ANIL ELECTRONIC AGRA,ANIL ELECTRONIC MG RD AGRA,"11-Cp/2, Vi2 209 Mg Road Opp Anjana Cinema",,AGRA,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,ANIL ELECTRONICS BODLA,ANIL ELECTRONICS BODLA,SHOP NO F 2 PLOT NO 15 SECTOR 09 MADHUSHREE PLAZA,,AGRA,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG AXIS Merchant,Anil Electronics Sikandra Bodla Agra," adhu Shree Plaza, Near Kargil Petrol Pump",,AGRA,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,ANIL ELECTRONIC AGRA,ANIL ELECTRONIC MG RD AGRA,"11-Cp/2, Vi2 209 Mg Road Opp Anjana Cinema",,AGRA,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,SUNNY VISION AGRA,"Sanjay Palace, Near ICICI Bank",,AGRA,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,DEVARC ELECTRONICS COMMERCIAL COMPLEX,Gf - 12Dev Arc Commercial Complex opposite Big,,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,SHREE ENTERPRISE,Shree Enterprise Kubernagar Ahmedabad,"Ground Floor, Near Santosh Sweets, Patiya,",,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,SHREE VISHWKARMA ENTERPRISES,SHREE VISHWKARMA ENTERPRISES,"G-F-111, Silver Star Complex, Gota Road",,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,SAARTHI SALES,"G1, Shivalik-10, Opp S B I Zonal Office, Ambawadi",,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG SPL CD,SAURASHTRA T V,"Silver Avenue, Besides Dipak School, Nikol",,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,SAARTHI SALES,"G1, Shivalik-10, Opp S B I Zonal Office, Ambawadi",,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf, ORLI ELECTRONICS, ORLI ELECTRONICS,"B-8,9, Avani Avenue, Nr.Manohar Villa Cross Road,Maroda - Nikol Road, Nava Naroda",,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,SHREE NAVKAR ELECTRONICS,SHREE NAVKAR ELECTRONICS AHM,"Nr. Dena Bank Maninagar Cross Road,Maninagar",,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,SAARTHI SALES,SAARTHI SALES AHM,"SHOP NO 12 & 13, AVANI ICON, HARIDARSHAN X ROAD,OPP SWAMINARAYAN TEMPLE",,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,PRANAV ELECTRONICS,"No 4, Sumel, Opposite Gnfc Tower, Near Grand",,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,SAARTHI SALES,"G1, Shivalik-10, Opp S B I Zonal Office, Ambawadi",,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG IDBI Merchant,TAROOJIT SWEET HOME GAYATRIMANDIR RD,"Gayatrimandir Road, Mahavirnagar",,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,CRYSTAL CORPORATIONS NAVRANGPURA AMD,"Ground Floor, A.K. Patel House,",,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,ANAND APPLINCES,ANAND APPLINCES MOTERA,"1,2  ICB Bhavya Motera Stadium Rd",,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,SAMANTAR SALES AND SERVICE,SAMANTAR SALES AND SERVICE,"Shop No 9-10 Saransh Ambience Nr, Chanchal Party Plot, Opp, Jivraj Mehta Hospital Vasna",,AHMEDABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,Ahuja Electronics Ahmednagar,Navi Peth Near Titan World Next ToJain Dhramshala,,AHMEDNAGAR,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,SPECTRUM,"Shop No 9, P R Marg, Khailand Market,",,AJMER,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,TIRUPATI,TIRUPATI,11/33 - 33/34 - 188/23 NEAR MARTINDLE SATION ROAD,,AJMER,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf, ITTAL ELECTRONICS AKOLA, ITTAL ELECTRONICS KALA CHABUTRA,Kala Chabutra,,AKOLA,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG SPL CD,RAM CHAND POORAN CHAND AGENCIES,Shop No 7/233 Gandhi Marg Railway Road,,ALIGARH,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,HARKUT ELECTRONICS,HARKUT ELECTRONICS,ramghat road,,ALIGARH,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf, EGA ELECTRONICS, EGA ELECTRONICS MG MARG ALLAHABAD,"16 M G marg, Civil Line",,ALLAHABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG SPL CD,ADARSH ELECTRICAL N AGENCIES,"43/5 & 6, SP MARG OPP UPTEC COMPUTERS CIVIL LINES",,ALLAHABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG AXIS Merchant, ega Electronics Civil LinesAllahabad UP,"6, Behind Axis Bank, M G Marg, Civil Lines",,ALLAHABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,ADARSH ELECTRICALS N AGENCIES ALLAHABAD,"5 And 6, S P Marg, Opp Hdfc Bank",,ALLAHABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,VARUNA ELECTRONICS,VARUNA ELECTRONICS ALLAHABAD,"Shop No. 150/134, V N MARG, Near Kela Bhawan",,ALLAHABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,BALAJI CONSUMER DURABLES PVT LTD,BALAJI CONSUMER DURABLES MG RD ALLAHABAD,"257-B, MAHATMA GANGHI MARG (MG ROAD) MEDICAL CROSSING",,ALLAHABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,BALAJI CONSUMER DURABLES PVT LTD,BALAJI CONSUMER DURABLES PVT LTD ALLAHABAD,"439, Rajrupur Naini",,ALLAHABAD,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,AROMA ELECTRONICS,AROMA ELECTRONICS," all Road, Near Icici Bank",,ALMORA,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,ADHUNIKA BHAGAII SINGH CIRCLE ALWAR,"Opposite New Higher Secondary School,Near",,ALWAR,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,KOHLI ELECTRONICS,"Plot No 6, C0 Sharda Tower Scheme No 10,",,ALWAR,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG AXIS Merchant,Adhunika Jayanti city mall Alwar,"JAYANTI CITY MALL, ASHOKA CIRCLE",,ALWAR,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG SPL CD,D G ELECTRONICS AMALAPURAM,"11-1-11,OPP CHAITANYA SCHOOL KMS Road",,AMALAPURAM,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant, ADAAN ELECTRONICS,"Lower Ground, Sco 4 And 5, Jagadhri Road,",,AMBALA,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant, ADAAN ELECTRONICS PREM NGR AMBALA,1305/463 Block 7 Prem Nagar,,AMBALA,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant, ADAAN ELECTRONICS SB ROAD RAI MARKET AMBALA,"172 Sb Road Rai Market,Opp Krome Showroom",,AMBALA,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,SHRI VISHWE ELECTRONICS,"101, Prem Nagar",,AMBALA,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,D K ELECTRONICS AMBARNATH,D K ELECTRONICS THANE,Phadke Road Opp. Jivan Shikshan School Ambarnath West,,AMBERNATH,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,VIJAYA SALES AND APPLIANCES,VIJAYA SALES AND APPLIANCES,"Shiv Mandir Road, Opp. Bank Of India,Near Hirapanna, Ambarnath East Dist Thane",,AMBERNATH,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,VIJAYA SALES AND APPLIANCES,VIJAYA SALES AND APPLIANCES,"Shiv Mandir Road, Opp. Bank Of India,Near Hirapanna, Ambarnath East Dist Thane",,AMBERNATH,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,VIJAYA SALES AND APPLIANCES,VIJAYA SALES AND APPLIANCES,"Shiv Mandir Road, Opp. Bank Of India,Near Hirapanna, Ambarnath East Dist Thane",,AMBERNATH,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,SOHIT SALES,SOHIT SALES,"13, CHAUDHARI COMPLEX, CHAUDHARI CHOWK,OPP. KHATRI COMPLEX",,AMRAVATI,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG AXIS Merchant, odern Sales Amravati," onalisa Complex, Opp Rajapeth Police Station",,AMRAVATI,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,GANPATI VISION ZIRAKPUR,"No 9,Kaldidhar Enclave,Baltana",,AMRITSAR,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,INTERNATIONAL ELECTRONICS AGENCY AMRITSAR,INTERNATIONAL ELECTRONICS AGENCY AMRITSAR PUNJ,36/1 HALL BAZAR,,AMRITSAR,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,BAWA ELECTRONICS,BAWA ELECTRONICS,Sco 105 B Block Ranjit Avenue Distt Shopping Complex,,AMRITSAR,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,REMI Agregator Nodal,BAWA ELECTRONICS PL60200145010001,"Sco 105, B Block Next To Passport",,AMRITSAR,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,REMI Agregator Nodal,INTERNATIONAL ELECTRONICPL6090024401000 1,"36/1, Near Masjid, Hall Bazar",,AMRITSAR,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,Apex Communication Amritsar,"Near Madaan Hospital, Majitha Road",,AMRITSAR,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG Merchant,LAXMI SALES,41 Shopping Centre Gr Floor Ratan Pole Golwad,,ANAND,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG SPL CD,GEMINI ELECTRONIC COMPANY,"D.No.15/603,Vasavi Complex, Raju Road",,ANANTAPUR,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG AXIS Merchant,Ramakrishna Electronics Tadapatri,"Near R.T.C Bus Stand, C.B Road",,ANANTAPUR,,
05cc59136d83e7761125502c3b82d232,lg-electronics-emi-offer-april-2015.page,lg-electronics-emi-offer-april-2015.dcr,lg-electronics-storelist.pdf,LG AXIS Merchant,Ramakrishna Electronics Anantapur,"Shop No G 10 And 11, Gayatri Complex",,ANANTAPUR,,
