iglvasant kunj,new delhi,"CNG , IGL Lotus Automobiles","Metro Station, Mehrauli-Gurgaon Rd, Near, Chhatarpur, new delhi 110074, India",28.504104,77.17176
iglvasant kunj,new delhi,IGL,"Igi Airport At Terminal 3 Side, Near Gate No.-6, new delhi, new delhi 110037, India",28.5450822,77.1220272
iglvasant kunj,new delhi,IGL Office,"Masudpur, Rd, B-54, Nelson Mandela Marg, Sector C, Vasant Kunj, new delhi, new delhi 110070, India",28.5273233,77.1539088
dr lal path,new delhi,Dr Lal Path Lab,"Shiv Shakti Plaza, Palam Dabri Marg, Kali Nagar, Mahavir Enclave I, Mahavir Enclave Part 2, Mahavir Enclave, New Delhi, Delhi 110045, India",28.5939698,77.0804147
dr lal path,new delhi,Dr Lal PathLabs,"4/13, Gopi Nath Bazar, Delhi Cantonment, New Delhi, Delhi 110010, India",28.596953,77.13402
dr lal path,new delhi,Dr Lal PathLabs,"Pocket G-52, Sarita Vihar (Opp. Pocket C Market, Maharaja Agarsen Marg, New Delhi, Delhi 110076, India",28.5314998,77.2937943
dr lal path,new delhi,Dr. Lal Path Labs,"Lower Ground Floor Shop No. 3, Kashish Building Main Aya Nagar Road, New Delhi, Delhi 110047, India",28.4781724,77.1286351
dr lal path,new delhi,Dr Lal PathLabs Yusuf Sarai,"CL House, 4/1-3, upper ground floor, Sri Aurobindo Marg, near, Green Park Market, Block T, Green Park Extension, Yusuf Sarai, New Delhi, Delhi 110016, India",28.5617628,77.2071826
dr lal path,new delhi,Dr Lal Path Labs,"Shop No. 107 AASTHA MEDICOS, Prabhat Kiran Building,, Opp. BLK Hospital, Rajendra Palace,, KAROL BAGH, New Delhi, Delhi, 110008, India",28.643918,77.178411
dr lal path,new delhi,Dr Lal PathLabs,"3, 10, Opp, Sir Ganga Ram Hospital Marg, Block 10, Old Rajinder Nagar, Rajinder Nagar, New Delhi, Delhi 110060, India",28.6372782,77.1862443
dr lal path,new delhi,Dr Lal PathLabs,"15/1, Ground Floor, West Patel Nagar, New Delhi, Delhi 110008, India",28.6508368,77.1660497
dr lal path,new delhi,Dr Lal PathLabs malviyanagar shivalik,"bus stand, 19/250, Malviya Nagar, shivalik geetanjali road near Begumpur, Khirki Extension, Saket, New Delhi, Delhi 110017, India",28.5366109,77.2098213
dr lal path,new delhi,Dr Lal PathLabs,"Gate No - 3, C.L.House, Upper Ground Floor , 4/1, 3, Sri Aurobindo Marg, near AIIMS, Yusuf Sarai, New Delhi, Delhi 110016, India",28.561745,77.207139
dr lal path,new delhi,Dr Lal Pathlabs,"75, CV Raman Marg, Block D, Friends Colony East, New Friends Colony, New Delhi, Delhi 110065, India",28.5628868,77.2716405
dr lal path,new delhi,Dr Lal PathLabs,"Shop No. 3, C-1/103-104, Lajpat Nagar-1, Opp. Nirulas, Defence Colony Flyover, Lajpat Nagar Part 1, New Delhi, Delhi 110024, India",28.5779948,77.239003
dr lal path,new delhi,Dr Lal PathLabs,"Shop No. 3, Pocket K & L Market, Sarita Vihar, Pocket K, L, New Delhi, Delhi 110076, India",28.5377034,77.2962383
dr lal path,new delhi,Dr Lal PathLabs,"1611, Main Bazar Rd, Near Imperial Cinema, Chuna Mandi, Paharganj, New Delhi, Delhi 110005, India",28.6407558,77.2106885
dr lal path,new delhi,Dr. Lal PathLabs,"3172, Sangat Rashan Bazar, Near Banke Bihari Temple, Mandir Marg, Chuna Mandi, Paharganj, New Delhi, Delhi 110055, India",28.643548,77.211055
dr lal path,new delhi,Dr. Lal PathLabs,"N-20/A, Ground Floor, Saket, New Delhi, Delhi 110017, India",28.5232546,77.2159518
dr lal path,new delhi,Dr Lal PathLabs,"Shop No-15, Ground Floor, Block O, Jungpura Extension, Market, New Delhi, Delhi 110014, India",28.5802978,77.2416581
dr lal path,new delhi,Dr Lal PathLabs,"D-590, EPDP Rd, Block D, Chittaranjan, New Delhi, Delhi 110019, India",28.5386173,77.2542396
dr lal path,new delhi,Dr Lal PathLabs,"EA-1/76, Block B, Inder Puri, New Delhi, Delhi 110012, India",28.6278667,77.1483558
dr lal path,new delhi,Dr Lal PathLabs,"C-2/6, Block C 2, Safdarjung Development Area, Hauz Khas, New Delhi, Delhi 110016, India",28.5503979,77.2034594
life style intl pvt ltd,noida,Lifestyle,"DLF mall of india,Shop No 201,301,& 302 DLF Mall Plot No M 03, Sector 18, Noida, Uttar Pradesh 201301, India",28.56807,77.3208875
life style intl pvt ltd,noida,LifeStyle,"Shop 101, The Great India Place Mall, Maharaja Agrasen Marg, Sector 38, Noida, Uttar Pradesh 201301, India",28.5672371,77.3251607
life style intl pvt ltd,noida,Wills Lifestyle Store,"Shop No: F-14, F Block, Sector 18, Noida, Uttar Pradesh 201301, India",28.5708802,77.3240905
life style intl pvt ltd,noida,Lifestyle Stores,"Plot No SH-03, Site IV, LGF & GF, Surajpur, Greater Noida, Uttar Pradesh 201308, India",28.4528779,77.525994
life style intl pvt ltd,noida,IAM BRIDAL FASHION LIFESTYLE PVT. LTD.,"Filmcity Sector 18 Noida Bridge, D Block, Pocket D, Sector 38, Noida, Uttar Pradesh 201301, India",28.571664,77.324661
life style intl pvt ltd,noida,Wills Lifestyle,"Shop No. 23 & 46, Level 2, Ground Floor, Shipra Mall, Vaibhav Khand, Indirapuram, Ghaziabad, Uttar Pradesh 201014, India",28.633953,77.370014
life style intl pvt ltd,noida,The Vogue.. Women's Lifestyle,"Shop No 29, Ashirwad Complex, Sector 104, Noida, Uttar Pradesh 201301, India",28.5391481,77.3662015
life style intl pvt ltd,noida,Dench Lifestyle,"Shop no 3 jasveer market sec-128, Noida, Uttar Pradesh, India",28.521518,77.3690352
life style intl pvt ltd,noida,Home Center By Lifestyle,"Lower Ground, DLF Mall Of India, Sector 18, Noida, Uttar Pradesh 201301, India",28.5668673,77.3209844
life style intl pvt ltd,noida,"SLEEK Kitchenworld, Lifestyle","Sector -38, The Great India Palace,, Plot NO A-2,, Noida, Uttar Pradesh 201301, India",28.5678416,77.3255419
life style intl pvt ltd,noida,Lifestyle Gallery,"Shop No. 4 Near Axis ATM, Mangal Bazar Rd, Khora Colony, Noida, Uttar Pradesh 201309, India",28.625919,77.347322
life style intl pvt ltd,noida,Lifestyle,"Opp Santosh Medical College, Sector 12, Block M, Pratap Vihar, Ghaziabad, Uttar Pradesh 201009, India",28.647246,77.410351
life style intl pvt ltd,noida,A&G LifeStyle,"Main Road,Opp.Indian Overseas Bank, Sector 45 Road, Sadarpur, Noida, Uttar Pradesh 201301, India",28.555091,77.349381
life style intl pvt ltd,noida,Gaartrends Fashion and Lifestyle Pvt Ltd,"C-180, C Block, Sector 10, Noida, Uttar Pradesh 201301, India",28.588629,77.332249
life style intl pvt ltd,noida,Reliance Lifestyle Holdings Ltd,"Hamleys, , Shop No-211, Second Floor, Sector 3, Logix City Center, Plot no BW-58, Noida, Uttar Pradesh 201301, India",28.57441,77.3538592
life style intl pvt ltd,noida,Slingshot lifestyle pvt. ltd.,"Greater Noida near Paris chowk Ansal plaza mall Ghaziabad Uttar Pradesh 201012 IN, Pari Chowk, NRI City, Noida, Uttar Pradesh 201310, India",28.464572,77.508136
life style intl pvt ltd,noida,Reliance Lifestyle Holdings Ltd,"Hamleys, , Unit No. C412, Third Floor,, DLF Mall of India , Sector 18, Noida, Uttar Pradesh 201301, India",28.5675625,77.3212302
life style intl pvt ltd,noida,Sheen Lifestyle,"F-86, Sector-27, Noida, near Cambridge School, Noida, Uttar Pradesh 201301, India",28.573071,77.327322
life style intl pvt ltd,noida,Lifestyle Services Inc,"C-43, Basement, Sector - 20, Noida, Uttar Pradesh 201301, India",28.5839608,77.3310067
life style intl pvt ltd,noida,Bonzo Kids Lifestyle,"The Great India Place Mall, Shop No. 203, 2nd, Noida, Uttar Pradesh 201301, India",28.567545,77.3262039
vestige marketing pvt ltd,new delhi,Vestige's Head Office Okhla,"A-89, Pocket D, Okhla Phase II, Okhla Industrial Area, New Delhi, Delhi 110020, India",28.5381893,77.270122
vestige marketing pvt ltd,new delhi,Vestige Bali Nagar DLCP,"Metro Station, F-101 2nd Floor, Shivaji Marg Bali Nagar, Near, Ramesh Nagar, New Delhi, Delhi 110015, India",28.652729,77.1304735
vestige marketing pvt ltd,new delhi,Vestige Marketing Pvt. Ltd.,"Lajpat Nagar Metro Station, Lala Lajpat Rai Rd, B6, Block B, Lajpat Nagar II, Lajpat Nagar, New Delhi, Delhi 110024, India",28.5718578,77.2373833
vestige marketing pvt ltd,new delhi,Vestige DLCP Okhla,"A-229, FIRST FLOOR, (Adjacent Renault Car Showroom, Okhla I, Okhla Industrial Area, New Delhi, Delhi 110020, India",28.52527,77.2746721
vestige marketing pvt ltd,new delhi,Vestige Marketing Pvt. Ltd.,"Near Sangam Gali, Opposite East End Apartment Gate B-298, New Ashok Nagar, 110096, India",28.589589,77.304746
vestige marketing pvt ltd,new delhi,VESTIGE MARKETING Pvt. Ltd (Vestige DLCP Store),"1st Floor, 206, Tikona Park, Maharani Bagh, Jeewan Nagar, Sunlight Colony, New Delhi, Delhi 110024, India",28.5774229,77.262188
vestige marketing pvt ltd,new delhi,Vestige Marketing Pvt Ltd,"Deoli Road, Pocket D, Jawahar Park, Khanpur, New Delhi, Delhi 110044, India",28.50721,77.2320842
vestige marketing pvt ltd,new delhi,VESTIGE MARKETING PVT LTD HEAD OFFICE,"A-89, Pocket D, Okhla Phase II, Okhla Industrial Area, New Delhi, Delhi 110020, India",28.5382562,77.2701032
vestige marketing pvt ltd,new delhi,Vestige Marketing Pvt. Ltd,"22/22,3rd Floor, Moti Nagar,, Moti Nagar, Near Moti Nagar Metro Station, New Delhi, Delhi 110015, India",28.663776,77.138764
vestige marketing pvt ltd,new delhi,Vestige Marketing Pvt. Ltd,"81,3rd Floor, Krishna Gali, Old Gupta Colony, Near Kalyan Vihar, Near GTB Nagar Metro Station, Delhi, 110009, India",28.688773,77.200633
vestige marketing pvt ltd,new delhi,Vestige Marketing Pvt Ltd,"rakesh malakar 32/399, Block 32, Trilokpuri, New Delhi, Delhi 110091, India",28.6001375,77.3041264
vestige marketing pvt ltd,new delhi,Vestige DLCP Sangam vihar,"A-380, Sangam Vihar, Mangal Bazar, Thana Road, Near 4 No Gali, New Delhi, Delhi 110062, India",28.507058,77.241944
vestige marketing pvt ltd,new delhi,vestige marketing pvt.ltd,"E-175, Gali Number 7, Block A, Ganesh Nagar II, Pandav Nagar, Delhi, 110091, India",28.6254932,77.2816021
vestige marketing pvt ltd,new delhi,Vestige Marketing Pvt. Ltd.,"C-/70, 7, Lawrence Rd, Keshav Puram, Delhi 110035, India",28.692777,77.158081
vestige marketing pvt ltd,new delhi,Vestige Marketing Pvt. Ltd.,"Unnamed Road, Netaji Subash Place, Pitam Pura, Delhi, 110034, India",28.6929958,77.1511275
vestige marketing pvt ltd,new delhi,Vestige Business,"A1-276 Madanpur Khadar colony, Near Shiv Temple, New Delhi, Delhi 110076, India",28.5296725,77.3123261
vestige marketing pvt ltd,new delhi,Vestige Marketing Pvt. Ltd,"B-9/121, Sec-5, Rohini, Delhi, 110085, India",28.7168208,77.1079349
indian oil corporation lt,noida,Indian Oil Bhawan Pipeline HO,"E1, Udhyog Marg, Block A, Sector 1, Noida, Uttar Pradesh 110096, India",28.5869888,77.3112664
indian oil corporation lt,noida,Indian Oil UPSO II (Marketing Division),"E8, Sector 1, Near Mother Dairy, Noida, Uttar Pradesh 110096, India",28.5891701,77.3093501
indian oil corporation lt,noida,Indian Oil Petrol Pump,"J-36, Dadri Main Rd, J Block, Aghapur, Sector 41, Noida, Uttar Pradesh 201303, India",28.5616892,77.3581942
indian oil corporation lt,noida,IOC Petrol Pump,"Mayur Vihar Phase II, Vinod Nagar East, New Delhi, Delhi 110091, India",28.6214967,77.3019319
indian oil corporation lt,noida,Indian Oil,"Sector 54, Noida, Uttar Pradesh 201307, India",28.5945411,77.3592933
indian oil corporation lt,noida,Indian Oil: SHAHED DESHRAJ FILLING STATION,"PP1, Noida-Greater Noida Expy, Sector 105, Noida, Uttar Pradesh 201304, India",28.5286598,77.3662329
indian oil corporation lt,noida,Indian Oil Petrol Diesel Filling Station,"Block B, Noida Phase-2, Phase-2, Noida, Uttar Pradesh 201305, India",28.5346781,77.4042901
indian oil corporation lt,noida,Indian Oil,"Main Road, Amaltash Marg, Sector 21A, Noida, Uttar Pradesh 201301, India",28.5916848,77.3389693
indian oil corporation lt,noida,"IndianOil Corporation Ltd, CRM Competency Centre","OIDB Bhawan, 7th Floor, Tower-A, Plot No 2,Sector 73, Noida, Uttar Pradesh 201301, India",28.5924884,77.3862399
indian oil corporation lt,noida,Indian Oil Corporation Limited,"NOIDA Divisional Office and UP State Office -II, E-8, Sector 1, Noida, Uttar Pradesh 201301, India",28.59427,77.332754
c m enterprises,new delhi,C M Enterprises,"B-20, Deepali Building, 92, Nehru Place, Nehru Place, New Delhi, Delhi 110019",28.485471,76.9599545
r n motors,new delhi,Bharat Petroleum - RN Motors,"Outer Ring Rd, Peera Garhi, Peeragarhi Village, Paschim Vihar, New Delhi, Delhi 110087",28.675342,77.09122
amway india enterpris,new delhi,Amway Distribution Center,"Vishwasji Sadak, Jasola, New Delhi, Delhi 110025, India",28.5377234,77.2887114
amway india enterpris,new delhi,Amway,"D Block, South Extension Part 1, New Delhi, Delhi 110049, India",28.572575,77.220668
amway india enterpris,new delhi,Amway India Enterprises Private Limited,"Ground Floor, Elegance Tower, Plot No. 8, Non Hierarchical Commercial Centre, Jasola, New Delhi, Delhi 110025, India",28.5381408,77.2885046
amway india enterpris,new delhi,amway,"10/107, Block 10, Press Colony, Mayapuri, New Delhi, Delhi 110027, India",28.635716,77.122106
amway india enterpris,new delhi,Amway,"28, Block B, Mansarover Garden, New Delhi, Delhi 110015, India",28.6411671,77.1334303
amway india enterpris,new delhi,Amway store,"Block E, Kalkaji, New Delhi, Delhi 110019, India",28.5434122,77.2536447
amway india enterpris,new delhi,Amway Nutrilite Artistry Products Distributors,"Flat No. 414, Guru Apartment, Plot No. 2, Sector 6, Dwarka, New Delhi, Delhi 110075, India",28.592697,77.0597839
amway india enterpris,new delhi,Amway all products store,"New, Nauroji Nagar, Safdarjung Enclave, New Delhi, Delhi 110029, India",28.5658773,77.1964712
amway india enterpris,new delhi,Best Amway Distributor,"Shiv Mandir, Block WZ, Raj Nagar II Extension, Tagore Garden Extension, New Delhi, Delhi 110018, India",28.5842673,77.0857108
amway india enterpris,new delhi,Amway Delhi Shop,"Unnamed Road, Hanuman Road Area, Connaught Place, New Delhi, Delhi 110001, India",28.6300665,77.2168607
amway india enterpris,new delhi,Amway Products Distributor Shop,"3rd Floor, Sachdeva Niwas, H-44, Vikas Marg, Laxmi Nagar, Block D, Shakarpur, New Delhi, Delhi 110092, India",28.6304117,77.276842
amway india enterpris,new delhi,Amway,"Block B, Sector 13, Rama Krishna Puram, New Delhi, Delhi 110023, India",28.5712754,77.184173
amway india enterpris,new delhi,Amway Store,"Kirti Nagar Railway Under Bridge, Block 8, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi 110015, India",28.6487663,77.1467176
amway india enterpris,new delhi,Amway Distributor,"44, President's Estate, Willingdon Crescent, President's Estate, New Delhi, Delhi 110011, India",28.6081734,77.1975676
amway india enterpris,new delhi,Amway India,"110059, E2/7, Gali Number 32, Block B 3, Chanakya Place I, New Delhi, Delhi 110046, India",28.6142058,77.0785124
amway india enterpris,new delhi,Amway Distributor,"DDA Janta Flats, B-4, Block D, Basant Vihar, Delhi 110057, India",28.564481,77.153192
amway india enterpris,new delhi,Amway Products,"Dr APJ Abdul Kalam Rd, Tees January Road Area, Motilal Nehru Marg Area, New Delhi, Delhi 110011, India",28.5996621,77.2156139
amway india enterpris,new delhi,Amway Products Store Delhi India,"S-2/22, 20 Futa Rd, Block S, Jogabai Extension, Jamia Nagar, Okhla, New Delhi, Delhi 110025, India",28.5706903,77.2854099
amway india enterpris,new delhi,Amway Distributer,"1406, Gali, 13, Govindpuri, New Delhi, Delhi 110019, India",28.5324215,77.2654121
amway india enterpris,new delhi,Amway All Product,"Block G, Green Park Extension, Green Park, New Delhi, Delhi 110016, India",28.5572872,77.2029697
amway india enterpris,new delhi,Amway products store,"Block H, Chittaranjan, New Delhi, Delhi 110019, India",28.5364236,77.2530736
amway india enterpris,new delhi,amway,"E-393, Tagore Garden, Block E, Tagore Garden, Tagore Garden Extension, New Delhi, Delhi 110027, India",28.6474828,77.1099777
amway india enterpris,new delhi,Amway All Product,"110016, Block A, Green Park Extension, Green Park, New Delhi, Delhi 110016, India",28.5557686,77.2058444
amway india enterpris,new delhi,Amway Nutrilite Products Dealer Lodhi Colony South Delhi,"903, Near, 17, Khanna Market Rd, Aliganj, BK Dutt Colony, New Delhi, Delhi 110003, India",28.585374,77.221457
amway india enterpris,new delhi,amway,"C-113, 114, Najafgarh Rd, Old Market, C Block, Ramesh Nagar, New Delhi, Delhi 110015, India",28.652382,77.131469
amway india enterpris,new delhi,Amway Nutrillite Artistry Attitude and Home Care products distributor in delhi,"E2/27, Dr Bhim Rao Ambedkar Marg, Block E 2, Jhandewalan Extension, Jhandewalan, New Delhi, Delhi 110005, India",28.6442803,77.2004629
amway india enterpris,new delhi,Amway,"A/68, Block AC, Tagore Garden, Tagore Garden Extension, New Delhi, Delhi 110027, India",28.645285,77.11036
amway india enterpris,new delhi,amway distributor/nutrilite/artistry,"2/10, Main Patel Rd, Block 2, West Patel Nagar, Patel Nagar, New Delhi, Delhi 110008, India",28.6458906,77.1684774
amway india enterpris,new delhi,Amway,"Wisdom public school, Hanuman mandir street, Block BH, Munirka, New Delhi, Delhi 110067, India",28.5548807,77.1759881
amway india enterpris,new delhi,Amway Distributor,"4079, Kasturba Hospital Marg, Matia Mahal, Chandni Chowk Road, Matia Mahal, Chandni Chowk, New Delhi, Delhi 110006, India",28.649666,77.235399
amway india enterpris,new delhi,Amway Distributer,"Saiyad Ul Ajaib Village, Sainik Farm, New Delhi, Delhi 110030, India",28.5191439,77.2045856
amway india enterpris,new delhi,Amway,"6B/28, Block 3, Ramesh Nagar, New Delhi, Delhi 110015, India",28.648865,77.135333
amway india enterpris,new delhi,Amway Distributor,"886, Ward No 8, Badiwala Kua, Mehrauli, New Delhi, Delhi 110030, India",28.5183323,77.1778307
amway india enterpris,new delhi,Amway Distributor,"871, Gali Beri Wali, Kucha Pati Ram, Chandni Chowk, New Delhi, Delhi 110006, India",28.6465439,77.2263447
amway india enterpris,new delhi,AMWAY,"Desu Wali Gali, Block A, Mahipalpur Village, Mahipalpur, New Delhi, Delhi 110076, India",28.5459518,77.1270431
amway india enterpris,new delhi,Amway Distributor,"1, Esplande Rd, Meena Bazaar, Jama Masjid, Old Delhi, New Delhi, Delhi 110006, India",28.6522887,77.2346468
amway india enterpris,new delhi,amway/nutrilite/bussiness,"64-65, Block 1, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi 110015, India",28.65573,77.149767
amway india enterpris,new delhi,amway distributor,"2730, Ram Lal Chandhok Marg, Chabi Ganj, Kashmere Gate, New Delhi, Delhi 110006, India",28.662683,77.231795
amway india enterpris,new delhi,Amway Distributor,"Shiv Mandir Marg, Block RZ, Raj Nagar I, Raj Nagar, New Delhi, Delhi 110077, India",28.5861246,77.0849634
amway india enterpris,new delhi,amway distributor,"34/216, Vikram Vihar, Lajpat Nagar IV, Lajpat Nagar, New Delhi, Delhi 110024, India",28.564254,77.2352999
amway india enterpris,new delhi,amway distributor,"Masjid Abu Bakr, Jogabai Extension, Zakir Nagar, Okhla, New Delhi, Delhi 110025, India",28.5655916,77.279073
amway india enterpris,new delhi,AMWAY FOOD SUPPLIMENTS DISTRIBUTOR,"35,Laxmi Bai Nagar, New Delhi, Delhi 110023, India",28.5781355,77.2095406
amway india enterpris,new delhi,amway distributor,"23/1, Shaheed Bhagat Singh Marg, DIZ Staff Quarters, Connaught Place, New Delhi, Delhi 110001, India",28.633342,77.2089188
amway india enterpris,new delhi,amway distribute shop,"Bazar Sangatrashan, Chuna Mandi, Paharganj, New Delhi, Delhi 110055, India",28.6449544,77.2104932
amway india enterpris,new delhi,Amway Nutrillite Artistry Attitude and Home Care products distributor in delhi,"New, Lodhi Road Quarters, Lodi Colony, New Delhi, Delhi 110003, India",28.5804561,77.2271727
amway india enterpris,new delhi,Amway Distributer,"Dharamdas Shastri Marg, Radha Soami Satsang, Rajendra Place, New Delhi, Delhi 110008, India",28.6426204,77.1786188
amway india enterpris,new delhi,Amway Nutrilite Distributor,"Gopi Nath Bazar, Delhi Cantonment, New Delhi, Delhi 110010, India",28.5965203,77.1349256
amway india enterpris,new delhi,amway,"69, Dr Pushkarna Marg, Block 17, Block 3, Subhash Nagar, New Delhi, Delhi 110027, India",28.6360738,77.1135075
amway india enterpris,new delhi,amway,"Najafgarh Rd, Block A, Tagore Garden Extension, New Delhi, Delhi 110018, India",28.6487403,77.1218401
amway india enterpris,new delhi,Amway Distributor,"1238, HC Sen Marg, Kucha Bagh, Old Delhi, New Delhi, Delhi 110006, India",28.6577966,77.2304528
amway india enterpris,new delhi,amway distributor,"27/31, Block 27, Old Rajinder Nagar, Rajinder Nagar, New Delhi, Delhi 110060, India",28.6400601,77.1827913
amway india enterpris,new delhi,Amway distributors,"GI 864, sarojini nagar, New Delhi, Delhi 110023, India",28.576156,77.195883
amway india enterpris,new delhi,Amway All Product,"New, Khizarabad Bhagol, New Friends Colony, New Delhi, Delhi 110065, India",28.572588,77.273265
amway india enterpris,new delhi,amway,"V-73, Block W, Rajouri Garden, New Delhi, Delhi 110027, India",28.638474,77.12144
amway india enterpris,new delhi,Amway Distributor,"5B-20, Block 5B, Tilak Nagar, New Delhi, Delhi 110018, India",28.6404864,77.103822
amway india enterpris,new delhi,amway distributor,"G1S, Block G1, Mayapuri Industrial Area Phase I, Mayapuri, New Delhi, Delhi 110064, India",28.6286648,77.1290152
amway india enterpris,new delhi,amway distributor,"A-153, Batla House, Jamia Nagar, Okhla, New Delhi, Delhi 110025, India",28.568776,77.2877745
amway india enterpris,new delhi,amway distributor,"A5,, Najafgarh Rd, Block A, Vishal Enclave, Rajouri Garden, New Delhi, Delhi 110027, India",28.6479255,77.1190969
amway india enterpris,new delhi,amway distributor,"H-120, Jamia, Batla House, Jamia Nagar, Okhla, New Delhi, Delhi 110025, India",28.5661321,77.2872177
amway india enterpris,new delhi,Amway Distributor,"26/13, 26/13, Block 26, New Delhi, Delhi 110018, India",28.6369573,77.1027321
vijay sales,new delhi,VIJAY SALES - KALKAJI,"M-62, M Block, Near Axis Bank, Guru Ravidas Marg, Kalkaji, New Delhi, 110019, India",28.5373732,77.2594991
vijay sales,new delhi,VIJAY SALES -RAJOURI GARDEN,"block no.C1/12, Mercedes Benz Showroom Opp, Gurudwara Rd, Rajouri Garden, New Delhi, Delhi 110027, India",28.6446116,77.1276139
vijay sales,new delhi,VIJAY SALES - LAJPAT NAGAR,"K-25/II Near 3C Cinema, Central Market, Lajpat Nagar II, New Delhi, Delhi 110024, India",28.5674634,77.2443902
vijay sales,new delhi,VIJAY SALES - PATEL NAGAR,"w8, Near, Metro Station Opp. Metro Pillar 232, 8/21, Main Patel Rd, West Patel Nagar, New Delhi, Delhi 110008, India",28.6512701,77.1593745
vijay sales,new delhi,Vijay Sales,"K5-K6 Nr Ebony Guitar Showroom, Atta Market, Noida, Uttar Pradesh 201301, India",28.5714585,77.3235328
vijay sales,new delhi,VIJAY SALES - MODEL TOWN III,"Metro Pillar Number 41, H-2, Ring Road, Next to ICICI Bank, Opp, Model Town III, Delhi, 110009, India",28.6327572,77.2808417
vijay sales,new delhi,VIJAY SALES - JANAKPURI,"B-1/7, Plot No.7 , Block No. B-1 Near Anar Leela Hospital, Opp. Metro Pillar No.547 Janakpuri East, New Delhi, Delhi 110058, India",28.633501,77.0884158
vijay sales,new delhi,VIJAY SALES - PASCHIM VIHAR,"13 Bhera Enclave, Main Outer Ring Road, Near, Peera Garhi Chowk, Paschim Vihar, New Delhi, Delhi 110087, India",28.6720334,77.0930649
vijay sales,new delhi,VIJAY SALES-KAROL BAGH,"3384, Desh Bandhu Gupta Road, Adjoining Hotel Gold Palace, Christian Colony, Block 17 B, Dev Nagar, Karol Bagh, KAROLBAGH, Delhi 110005, India",28.6534037,77.1914458
vijay sales,new delhi,VIJAY SALES - DWARKA,"E 117, Palam Extension, Sector 7 Dwarka, Dwarka, Delhi, 110075, India",28.589269,77.0715329
vijay sales,new delhi,VIJAY SALES - ROHINI,"Plot No. 6 & 7 Pocket, F19, Sector 8, Rohini, New Delhi, Delhi 110085, India",28.6998766,77.118497
vijay sales,new delhi,VIJAY SALES - MEHRAULI,"LG 15, Lower Ground Floor, The Plaza Mall, Near FabIndia, Mehrauli-Gurgaon Rd, Mehrauli, Gurugram, Haryana 122002, India",28.477744,77.073265
vijay sales,new delhi,VIJAY SALES - UTTAM NAGAR,"Plot No.12, Shop, No. 24-26, Main Najafgarh Rd, Ram Nagar Colony, Ram Nagar, Uttam Nagar, New Delhi, Delhi 110059, India",28.6712698,77.0581748
vijay sales,new delhi,VIJAY SALES - MEWLA,"Maharajpur, 14/3, Mathura Rd, Pocket B, Sector 27, Faridabad, Haryana 121003, India",28.450645,77.3072746
vijay sales,new delhi,VIJAY SALES - VIKAS MARG,"Metro Pillar Number 83, A-18 Swasthya Vihar, Near Preet Vihar Metro Station, Opp, Vikas Marg, Delhi, 110092, India",28.6392696,77.2920679
titan company limited,new delhi,World of Titan,"E-3, Rajiv Chowk, Next to Tanishq, Block E, Connaught Place, New Delhi, Delhi 110001, India",28.6332382,77.2212974
titan company limited,new delhi,Titan Flagship south ex part 1,"F42, South Extension, Block F, South Extension I, New Delhi, Delhi 110049, India",28.569082,77.2189565
titan company limited,new delhi,World Of Titan,"213-A, Okhla Industrial Estate Phase 3 Rd, Okhla Phase III, Okhla Industrial Area, New Delhi, Delhi 110020, India",28.5482575,77.2708024
titan company limited,new delhi,WORLD of TITAN,"I-21, Opp KFC, Central Market, Lajpat Nagar II, Lajpat Nagar, Delhi 110024, India",28.5695829,77.2429117
titan company limited,new delhi,Titan,"67-68 Moti Bazar, Old Delhi, New Delhi, Delhi 110006, India",28.6561149,77.2316128
titan company limited,new delhi,Titan Watch,"L-2, Guru Ravidas Marg, Block L, Kalkaji, New Delhi, Delhi 110019, India",28.538039,77.259382
titan company limited,new delhi,Titan,"Nehru Nagar, Shivaji Place, Vishal Enclave, Rajouri Garden, New Delhi, Delhi 110018, India",28.653219,77.1231682
titan company limited,new delhi,Titan Timak,"Shop No:70, Lane G, Sarojini Nagar, New Delhi, Delhi 110023, India",28.577631,77.193834
titan company limited,new delhi,Titan,"Shop No-1807, Chandni Chowk, Central Delhi, New Delhi, Delhi 110006, India",28.6560244,77.2332536
titan company limited,new delhi,Titan,"China Bazar, Kaseru Walan, Paharganj, New Delhi, Delhi 110055, India",28.64098,77.214835
titan company limited,new delhi,World Of Titan,"Pacific Mall, Lower Ground Floor, Shop No. 13, Near Subhash Nagar Metro Station, New Delhi, Delhi 110018, India",28.642523,77.106173
titan company limited,new delhi,World Of Titan,"Dist Centre, TDI Mall, Gf-07, Plot No-11, Shivaji Place, Near, Rajouri Garden, New Delhi, Delhi 110027, India",28.6507464,77.120741
titan company limited,new delhi,World Of Titan,"Shop No F 46 49, Pacific Mall, Shaibabad Ghaziabad, Sadar Bazaar, New Delhi, Delhi 110006, India",28.6540679,77.2088763
titan company limited,new delhi,Titan Shop,"Jail Rd, Shiv Nagar Extension, Janakpuri, New Delhi, Delhi 110058, India",28.6310206,77.0984311
titan company limited,new delhi,Titan,"F 4,5 Vijaya Block, Main Vikas Marg Near Nathu Sweets, Laxmi Nagar, New Delhi, Delhi 110092, India",28.6347931,77.2835372
